Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
RELIANCE.BSE,02/01/2024,15:08:50,2608,2608,1,2608,1,1,0
RELIANCE.BSE,02/01/2024,15:08:51,2608,2608,1,2608,1,1,0
RELIANCE.BSE,02/01/2024,15:08:51,2608,2608,1,2608,1,1,0
RELIANCE.BSE,02/01/2024,15:08:51,2608,2608,1,2608,1,1,0
RELIANCE.BSE,02/01/2024,15:08:54,2608.25,2608.25,1,2608.25,1,1,0
RELIANCE.BSE,02/01/2024,15:08:54,2608.25,2608.25,6,2608.25,6,6,0
RELIANCE.BSE,02/01/2024,15:08:54,2609,2609,55,2608.25,55,55,0
RELIANCE.BSE,02/01/2024,15:08:54,2609,2609,14,2609,14,14,0
RELIANCE.BSE,02/01/2024,15:08:57,2609,2609,1,2609,1,1,0
RELIANCE.BSE,02/01/2024,15:09:07,2609,2609,4,2609,4,4,0
RELIANCE.BSE,02/01/2024,15:09:10,2608.9,2608.9,5,2608.8,5,5,0
RELIANCE.BSE,02/01/2024,15:09:11,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:14,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:15,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:17,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:26,2610,2610,24,2610,24,24,0
RELIANCE.BSE,02/01/2024,15:09:28,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:30,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:30,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:09:37,2609.15,2609.15,1,2609.15,1,1,0
RELIANCE.BSE,02/01/2024,15:09:58,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:10:00,2609,2609,1,2609,1,1,0
RELIANCE.BSE,02/01/2024,15:10:00,2608.7,2608.7,86,2608.7,86,86,0
RELIANCE.BSE,02/01/2024,15:10:03,2608.7,2608.7,1,2608.7,1,1,0
RELIANCE.BSE,02/01/2024,15:10:11,2608.7,2608.7,5,2608.7,5,5,0
RELIANCE.BSE,02/01/2024,15:10:09,2608.7,2608.7,1,2608.7,1,1,0
RELIANCE.BSE,02/01/2024,15:10:14,2608.7,2608.7,1,2608.7,1,1,0
RELIANCE.BSE,02/01/2024,15:10:23,2608.55,2608.55,1,2608.55,1,1,0
RELIANCE.BSE,02/01/2024,15:10:27,2608,2608,2,2608,2,2,0
RELIANCE.BSE,02/01/2024,15:10:31,2607.5,2607.5,10,2607.2,10,10,0
RELIANCE.BSE,02/01/2024,15:10:33,2608.2,2608.2,1,2608.2,1,1,0
RELIANCE.BSE,02/01/2024,15:10:33,2608.2,2608.2,5,2608.2,5,5,0
RELIANCE.BSE,02/01/2024,15:10:36,2607.2,2607.55,44,2607.2,44,44,0
RELIANCE.BSE,02/01/2024,15:10:45,2608.2,2608.2,1,2608.2,1,1,0
RELIANCE.BSE,02/01/2024,15:10:50,2607.3,2607.6,5,2607.25,5,5,0
RELIANCE.BSE,02/01/2024,15:10:52,2608.45,2608.45,3,2608.45,3,3,0
RELIANCE.BSE,02/01/2024,15:10:53,2608.45,2608.45,3,2608.45,3,3,0
RELIANCE.BSE,02/01/2024,15:10:54,2608.45,2608.45,1,2608.45,1,1,0
RELIANCE.BSE,02/01/2024,15:11:00,2608,2608,1,2608,1,1,0
RELIANCE.BSE,02/01/2024,15:11:01,2607.9,2607.9,1,2607.9,1,1,0
RELIANCE.BSE,02/01/2024,15:11:01,2607.9,2607.9,1,2607.9,1,1,0
RELIANCE.BSE,02/01/2024,15:11:04,2607.9,2607.9,1,2607.9,1,1,0
RELIANCE.BSE,02/01/2024,15:11:02,2607.45,2607.45,1,2607.45,1,1,0
RELIANCE.BSE,02/01/2024,15:11:16,2608.2,2608.2,1,2608.2,1,1,0
RELIANCE.BSE,02/01/2024,15:11:19,2607.55,2607.55,100,2607.3,100,100,0
RELIANCE.BSE,02/01/2024,15:11:22,2607.9,2607.9,1,2607.9,1,1,0
RELIANCE.BSE,02/01/2024,15:11:25,2607.85,2607.85,1,2607.85,1,1,0
RELIANCE.BSE,02/01/2024,15:11:30,2607.85,2607.85,33,2607.85,33,33,0
RELIANCE.BSE,02/01/2024,15:11:30,2609.1,2609.1,11,2607.9,11,11,0
RELIANCE.BSE,02/01/2024,15:11:31,2608,2608,7,2607.8,7,7,0
RELIANCE.BSE,02/01/2024,15:11:34,2607.9,2608.25,2,2607.9,2,2,0
RELIANCE.BSE,02/01/2024,15:11:45,2608.35,2608.75,10,2608.35,10,10,0
RELIANCE.BSE,02/01/2024,15:12:03,2607.95,2608.2,43,2607.95,43,43,0
RELIANCE.BSE,02/01/2024,15:12:08,2608.85,2608.85,1,2608.85,1,1,0
RELIANCE.BSE,02/01/2024,15:12:21,2609.25,2609.25,1,2609.25,1,1,0
RELIANCE.BSE,02/01/2024,15:12:31,2609.1,2609.1,1,2609.1,1,1,0
RELIANCE.BSE,02/01/2024,15:12:35,2609.1,2609.1,45,2609.1,45,45,0
RELIANCE.BSE,02/01/2024,15:12:35,2609.1,2609.1,23,2609.1,23,23,0
RELIANCE.BSE,02/01/2024,15:12:35,2609.1,2609.1,1,2609.1,1,1,0
RELIANCE.BSE,02/01/2024,15:12:41,2609.05,2609.05,1,2609.05,1,1,0
RELIANCE.BSE,02/01/2024,15:12:43,2609.05,2609.05,1,2609.05,1,1,0
RELIANCE.BSE,02/01/2024,15:12:48,2608.25,2608.25,250,2608,250,250,0
RELIANCE.BSE,02/01/2024,15:12:51,2608.35,2608.35,1,2608.35,1,1,0
RELIANCE.BSE,02/01/2024,15:13:02,2608.45,2608.45,1,2608.45,1,1,0
RELIANCE.BSE,02/01/2024,15:13:04,2609.2,2609.2,1,2609.2,1,1,0
RELIANCE.BSE,02/01/2024,15:13:04,2609.2,2609.2,1,2609.2,1,1,0
RELIANCE.BSE,02/01/2024,15:13:05,2609.2,2609.2,1,2609.2,1,1,0
RELIANCE.BSE,02/01/2024,15:13:06,2609.2,2609.2,1,2609.2,1,1,0
RELIANCE.BSE,02/01/2024,15:13:07,2609.2,2609.2,1,2609.2,1,1,0
RELIANCE.BSE,02/01/2024,15:13:08,2609.85,2609.85,1,2609.85,1,1,0
RELIANCE.BSE,02/01/2024,15:13:12,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:13,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:13,2609.5,2609.5,5,2609,5,5,0
RELIANCE.BSE,02/01/2024,15:13:26,2609.95,2609.95,1,2609.95,1,1,0
RELIANCE.BSE,02/01/2024,15:13:26,2609.95,2609.95,5,2609.95,5,5,0
RELIANCE.BSE,02/01/2024,15:13:26,2609.95,2609.95,54,2609.95,54,54,0
RELIANCE.BSE,02/01/2024,15:13:26,2610,2610,24,2609.95,24,24,0
RELIANCE.BSE,02/01/2024,15:13:28,2610,2610,6,2610,6,6,0
RELIANCE.BSE,02/01/2024,15:13:28,2610,2610,6,2610,6,6,0
RELIANCE.BSE,02/01/2024,15:13:28,2610,2610,6,2610,6,6,0
RELIANCE.BSE,02/01/2024,15:13:28,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:30,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:30,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:30,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:30,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:30,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:31,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:31,2610,2610,2,2610,2,2,0
RELIANCE.BSE,02/01/2024,15:13:35,2610,2610,110,2609.9,110,110,0
RELIANCE.BSE,02/01/2024,15:13:35,2610.85,2610.9,12,2610.85,12,12,0
RELIANCE.BSE,02/01/2024,15:13:38,2610,2610,10,2610,10,10,0
RELIANCE.BSE,02/01/2024,15:13:38,2610,2610,60,2610,60,60,0
RELIANCE.BSE,02/01/2024,15:13:39,2609.6,2609.9,99,2609.6,99,99,0
RELIANCE.BSE,02/01/2024,15:13:39,2609,2609,50,2609,50,50,0
RELIANCE.BSE,02/01/2024,15:13:45,2610.6,2610.6,1,2610.6,1,1,0
RELIANCE.BSE,02/01/2024,15:13:50,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:52,2609.35,2609.35,1,2609.35,1,1,0
RELIANCE.BSE,02/01/2024,15:13:57,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:13:58,2610,2610,10,2610,10,10,0
RELIANCE.BSE,02/01/2024,15:14:01,2610.6,2610.6,45,2610.6,45,45,0
RELIANCE.BSE,02/01/2024,15:14:01,2610.6,2610.6,23,2610.6,23,23,0
RELIANCE.BSE,02/01/2024,15:14:05,2609.85,2609.85,33,2609.65,33,33,0
RELIANCE.BSE,02/01/2024,15:14:07,2610.85,2610.9,40,2610.85,40,40,0
RELIANCE.BSE,02/01/2024,15:14:08,2609.45,2609.7,30,2609.45,30,30,0
RELIANCE.BSE,02/01/2024,15:14:11,2610.7,2610.8,15,2610.7,15,15,0
RELIANCE.BSE,02/01/2024,15:14:17,2609.75,2609.75,1,2609.75,1,1,0
RELIANCE.BSE,02/01/2024,15:14:19,2610.85,2610.85,4,2610.85,4,4,0
RELIANCE.BSE,02/01/2024,15:14:20,2610,2610,1,2610,1,1,0
RELIANCE.BSE,02/01/2024,15:14:20,2610,2610,4,2610,4,4,0
RELIANCE.BSE,02/01/2024,15:14:22,2610.85,2610.85,45,2610.8,45,45,0
RELIANCE.BSE,02/01/2024,15:14:31,2610.9,2610.9,1,2610.9,1,1,0
RELIANCE.BSE,02/01/2024,15:14:36,2609.8,2609.8,1,2609.8,1,1,0
RELIANCE.BSE,02/01/2024,15:14:37,2611,2611,205,2610.85,205,205,0
RELIANCE.BSE,02/01/2024,15:14:37,2611,2611,10,2611,10,10,0
RELIANCE.BSE,02/01/2024,15:14:39,2611,2611,11,2611,11,11,0
RELIANCE.BSE,02/01/2024,15:14:39,2611,2611,24,2611,24,24,0
RELIANCE.BSE,02/01/2024,15:14:39,2611.05,2611.05,4,2611.05,4,4,0
RELIANCE.BSE,02/01/2024,15:14:46,2611,2611,1,2611,1,1,0
RELIANCE.BSE,02/01/2024,15:14:48,2611,2611,50,2611,50,50,0
RELIANCE.BSE,02/01/2024,15:14:47,2611,2611,50,2611,50,50,0
RELIANCE.BSE,02/01/2024,15:14:51,2611,2611,1,2611,1,1,0
RELIANCE.BSE,02/01/2024,15:14:54,2611,2611,4,2611,4,4,0
RELIANCE.BSE,02/01/2024,15:14:57,2611,2611,15,2611,15,15,0
RELIANCE.BSE,02/01/2024,15:14:59,2612,2612,5,2612,5,5,0
RELIANCE.BSE,02/01/2024,15:15:01,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:06,2611.3,2611.45,13,2611.3,13,13,0
RELIANCE.BSE,02/01/2024,15:15:09,2612,2612,35,2612,35,35,0
RELIANCE.BSE,02/01/2024,15:15:10,2611.6,2611.95,5,2611.6,5,5,0
RELIANCE.BSE,02/01/2024,15:15:10,2611.5,2611.5,15,2611.5,15,15,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,2,2611.9,2,2,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:14,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:15,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:15,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:15,2612,2612,16,2611.75,16,16,0
RELIANCE.BSE,02/01/2024,15:15:15,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:15,2611.9,2611.9,1,2611.9,1,1,0
RELIANCE.BSE,02/01/2024,15:15:16,2611.9,2611.9,1,2611.9,1,1,0
RELIANCE.BSE,02/01/2024,15:15:16,2611.9,2611.9,2,2611.9,2,2,0
RELIANCE.BSE,02/01/2024,15:15:16,2612,2612,33,2611.9,33,33,0
RELIANCE.BSE,02/01/2024,15:15:17,2612.05,2612.05,2,2611.75,2,2,0
RELIANCE.BSE,02/01/2024,15:15:19,2612.45,2612.45,4,2612.45,4,4,0
RELIANCE.BSE,02/01/2024,15:15:19,2612.45,2612.45,4,2612.45,4,0,0
RELIANCE.BSE,02/01/2024,15:15:22,2611.8,2611.8,13,2611.45,13,13,0
RELIANCE.BSE,02/01/2024,15:15:22,2612.45,2612.45,1,2612.45,1,1,0
RELIANCE.BSE,02/01/2024,15:15:22,2612.1,2612.1,12,2612.1,12,12,0
RELIANCE.BSE,02/01/2024,15:15:28,2611.35,2611.9,500,2611.2,500,500,0
RELIANCE.BSE,02/01/2024,15:15:29,2611.55,2612.1,13,2611.45,13,13,0
RELIANCE.BSE,02/01/2024,15:15:38,2611.5,2611.5,1,2611.5,1,1,0
RELIANCE.BSE,02/01/2024,15:15:39,2612.4,2612.4,4,2612.4,4,4,0
RELIANCE.BSE,02/01/2024,15:15:46,2611.55,2611.55,1,2611.55,1,1,0
RELIANCE.BSE,02/01/2024,15:15:54,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:15:59,2612,2612,5,2612,5,5,0
RELIANCE.BSE,02/01/2024,15:16:00,2612,2612,13,2612,13,13,0
RELIANCE.BSE,02/01/2024,15:16:05,2612.25,2612.25,1,2612.25,1,1,0
RELIANCE.BSE,02/01/2024,15:16:08,2612.4,2612.4,1,2612.4,1,1,0
RELIANCE.BSE,02/01/2024,15:16:16,2612.45,2612.45,5,2612.45,5,5,0
RELIANCE.BSE,02/01/2024,15:16:18,2612,2612,50,2611.8,50,50,0
RELIANCE.BSE,02/01/2024,15:16:19,2612.45,2612.45,4,2612.45,4,4,0
RELIANCE.BSE,02/01/2024,15:16:19,2612.1,2612.1,250,2612.1,250,250,0
RELIANCE.BSE,02/01/2024,15:16:22,2612.4,2612.4,1,2612.4,1,1,0
RELIANCE.BSE,02/01/2024,15:16:23,2612.1,2612.1,2,2612.1,2,2,0
RELIANCE.BSE,02/01/2024,15:16:19,2612.4,2612.4,2,2612.4,2,2,0
RELIANCE.BSE,02/01/2024,15:16:27,2612.45,2612.5,116,2612.45,116,116,0
RELIANCE.BSE,02/01/2024,15:16:27,2612.5,2612.5,116,2612.45,116,0,0
RELIANCE.BSE,02/01/2024,15:16:34,2612.95,2612.95,1,2612.95,1,1,0
RELIANCE.BSE,02/01/2024,15:16:34,2612.95,2612.95,1,2612.95,1,0,0
RELIANCE.BSE,02/01/2024,15:16:35,2612.75,2612.75,1,2612.75,1,1,0
RELIANCE.BSE,02/01/2024,15:16:36,2612.95,2612.95,1,2612.95,1,1,0
RELIANCE.BSE,02/01/2024,15:16:37,2612.95,2612.95,1,2612.95,1,1,0
RELIANCE.BSE,02/01/2024,15:16:38,2613.85,2613.85,85,2612.95,85,85,0
RELIANCE.BSE,02/01/2024,15:16:38,2613.85,2613.85,85,2612.95,85,0,0
RELIANCE.BSE,02/01/2024,15:16:42,2614,2614,15,2613.9,15,15,0
RELIANCE.BSE,02/01/2024,15:16:42,2614,2614,15,2613.9,15,0,0
RELIANCE.BSE,02/01/2024,15:16:49,2614,2614,1,2614,1,1,0
RELIANCE.BSE,02/01/2024,15:16:54,2614,2614,4,2614,4,4,0
RELIANCE.BSE,02/01/2024,15:16:56,2614.7,2614.7,105,2614,105,105,0
RELIANCE.BSE,02/01/2024,15:16:56,2614.7,2614.7,105,2614,105,0,0
RELIANCE.BSE,02/01/2024,15:16:57,2614.6,2614.6,145,2614.6,145,145,0
RELIANCE.BSE,02/01/2024,15:16:59,2614.75,2614.75,5,2614.75,5,5,0
RELIANCE.BSE,02/01/2024,15:16:59,2614.75,2614.75,5,2614.75,5,0,0
RELIANCE.BSE,02/01/2024,15:17:00,2613.7,2614,50,2613.7,50,50,0
RELIANCE.BSE,02/01/2024,15:17:00,2614,2614,1,2614,1,1,0
RELIANCE.BSE,02/01/2024,15:17:01,2614.75,2614.75,1,2614.75,1,1,0
RELIANCE.BSE,02/01/2024,15:17:10,2614,2614,1,2614,1,1,0
RELIANCE.BSE,02/01/2024,15:17:12,2613.8,2613.8,20,2613.75,20,20,0
RELIANCE.BSE,02/01/2024,15:17:13,2613.75,2613.95,24,2613.75,24,24,0
RELIANCE.BSE,02/01/2024,15:17:19,2614.5,2614.5,5,2614.5,5,5,0
RELIANCE.BSE,02/01/2024,15:17:25,2613.5,2613.5,24,2613.5,24,24,0
RELIANCE.BSE,02/01/2024,15:17:26,2613.5,2613.5,176,2613.5,176,176,0
RELIANCE.BSE,02/01/2024,15:17:33,2613.75,2613.75,1,2613.75,1,1,0
RELIANCE.BSE,02/01/2024,15:17:35,2613.1,2613.1,5,2613.1,5,5,0
RELIANCE.BSE,02/01/2024,15:17:39,2613.75,2613.75,4,2613.75,4,4,0
RELIANCE.BSE,02/01/2024,15:17:54,2613.1,2613.1,10,2613.1,10,10,0
RELIANCE.BSE,02/01/2024,15:17:59,2613.95,2614,5,2613.95,5,5,0
RELIANCE.BSE,02/01/2024,15:18:07,2613.6,2613.6,1,2613.6,1,1,0
RELIANCE.BSE,02/01/2024,15:18:10,2613.6,2613.6,3,2613.6,3,3,0
RELIANCE.BSE,02/01/2024,15:18:11,2614,2614,4,2614,4,4,0
RELIANCE.BSE,02/01/2024,15:18:14,2614,2614,1,2614,1,1,0
RELIANCE.BSE,02/01/2024,15:18:15,2614,2614,1,2614,1,1,0
RELIANCE.BSE,02/01/2024,15:18:15,2613.6,2613.6,30,2613.6,30,30,0
RELIANCE.BSE,02/01/2024,15:18:16,2613.6,2613.6,3,2613.6,3,3,0
RELIANCE.BSE,02/01/2024,15:18:18,2614.6,2614.6,14,2614,14,14,0
RELIANCE.BSE,02/01/2024,15:18:19,2614.6,2614.65,4,2614.6,4,4,0
RELIANCE.BSE,02/01/2024,15:18:20,2613.6,2613.6,1,2613.6,1,1,0
RELIANCE.BSE,02/01/2024,15:18:21,2613.6,2613.6,2,2613.6,2,2,0
RELIANCE.BSE,02/01/2024,15:18:27,2613.8,2613.8,1,2613.8,1,1,0
RELIANCE.BSE,02/01/2024,15:18:32,2614.1,2614.1,1,2614.1,1,1,0
RELIANCE.BSE,02/01/2024,15:18:33,2614.75,2614.75,2,2614.75,2,2,0
RELIANCE.BSE,02/01/2024,15:18:36,2613.7,2613.7,4,2613.7,4,4,0
RELIANCE.BSE,02/01/2024,15:18:37,2613.7,2613.7,6,2613.7,6,6,0
RELIANCE.BSE,02/01/2024,15:18:39,2614.75,2614.75,4,2614.75,4,4,0
RELIANCE.BSE,02/01/2024,15:18:39,2613.7,2613.7,1,2613.7,1,1,0
RELIANCE.BSE,02/01/2024,15:18:47,2614.7,2614.7,1,2614.7,1,1,0
RELIANCE.BSE,02/01/2024,15:18:48,2613.7,2613.7,1,2613.7,1,1,0
RELIANCE.BSE,02/01/2024,15:18:56,2613.75,2613.75,2,2613.75,2,2,0
RELIANCE.BSE,02/01/2024,15:18:56,2614.75,2614.75,1,2614.75,1,1,0
RELIANCE.BSE,02/01/2024,15:18:57,2613.75,2613.95,10,2613.75,10,10,0
RELIANCE.BSE,02/01/2024,15:18:59,2614.75,2614.75,5,2614.75,5,5,0
RELIANCE.BSE,02/01/2024,15:19:01,2614.8,2614.8,150,2614.75,150,150,0
RELIANCE.BSE,02/01/2024,15:19:01,2614.8,2614.8,150,2614.75,150,0,0
RELIANCE.BSE,02/01/2024,15:19:02,2614.9,2614.9,2,2614.9,2,2,0
RELIANCE.BSE,02/01/2024,15:19:02,2614.9,2614.9,2,2614.9,2,0,0
RELIANCE.BSE,02/01/2024,15:19:02,2614.9,2614.9,4,2614.9,4,4,0
RELIANCE.BSE,02/01/2024,15:19:09,2613.9,2613.9,5,2613.75,5,5,0
RELIANCE.BSE,02/01/2024,15:19:14,2613.8,2613.8,50,2613.75,50,50,0
RELIANCE.BSE,02/01/2024,15:19:15,2613.7,2613.7,100,2613.7,100,100,0
RELIANCE.BSE,02/01/2024,15:19:19,2614.5,2614.5,4,2614.5,4,4,0
RELIANCE.BSE,02/01/2024,15:19:39,2613.6,2613.6,4,2613.6,4,4,0
RELIANCE.BSE,02/01/2024,15:19:43,2613.6,2613.6,6,2613.6,6,6,0
RELIANCE.BSE,02/01/2024,15:19:51,2614.1,2614.1,5,2614.1,5,5,0
RELIANCE.BSE,02/01/2024,15:19:58,2612.8,2612.8,1,2612.8,1,1,0
RELIANCE.BSE,02/01/2024,15:19:58,2612.8,2612.8,1,2612.8,1,1,0
RELIANCE.BSE,02/01/2024,15:19:59,2612.8,2612.8,5,2612.8,5,5,0
RELIANCE.BSE,02/01/2024,15:19:59,2612.8,2612.8,118,2612.8,118,118,0
RELIANCE.BSE,02/01/2024,15:20:01,2612.85,2612.9,25,2612.85,25,25,0
RELIANCE.BSE,02/01/2024,15:20:06,2612.9,2612.9,10,2612.9,10,10,0
RELIANCE.BSE,02/01/2024,15:20:08,2614,2614,2,2614,2,2,0
RELIANCE.BSE,02/01/2024,15:20:14,2613.05,2613.05,2,2613.05,2,2,0
RELIANCE.BSE,02/01/2024,15:20:19,2613.9,2613.9,4,2613.9,4,4,0
RELIANCE.BSE,02/01/2024,15:20:21,2613.05,2613.05,3,2613.05,3,3,0
RELIANCE.BSE,02/01/2024,15:20:21,2613.05,2613.05,9,2613.05,9,9,0
RELIANCE.BSE,02/01/2024,15:20:25,2613.05,2613.05,5,2613.05,5,5,0
RELIANCE.BSE,02/01/2024,15:20:27,2613.05,2613.05,5,2613.05,5,5,0
RELIANCE.BSE,02/01/2024,15:20:32,2614,2614,25,2614,25,25,0
RELIANCE.BSE,02/01/2024,15:20:39,2614,2614,6,2614,6,6,0
RELIANCE.BSE,02/01/2024,15:20:40,2613.1,2613.1,10,2613.05,10,10,0
RELIANCE.BSE,02/01/2024,15:20:42,2614,2614,20,2614,20,20,0
RELIANCE.BSE,02/01/2024,15:20:48,2614,2614,2,2614,2,2,0
RELIANCE.BSE,02/01/2024,15:20:59,2614.35,2614.4,5,2614.35,5,5,0
RELIANCE.BSE,02/01/2024,15:21:08,2613.3,2613.3,19,2613.3,19,19,0
RELIANCE.BSE,02/01/2024,15:21:09,2614.05,2614.05,38,2614.05,38,38,0
RELIANCE.BSE,02/01/2024,15:21:12,2613.3,2613.3,25,2613.3,25,25,0
RELIANCE.BSE,02/01/2024,15:21:05,2613.3,2613.3,5,2613.3,5,5,0
RELIANCE.BSE,02/01/2024,15:21:19,2614.05,2614.05,4,2614.05,4,4,0
RELIANCE.BSE,02/01/2024,15:21:05,2613.3,2613.3,5,2613.3,5,5,0
RELIANCE.BSE,02/01/2024,15:21:31,2613.3,2613.3,5,2613.3,5,5,0
RELIANCE.BSE,02/01/2024,15:21:35,2613.25,2613.25,1,2613.25,1,1,0
RELIANCE.BSE,02/01/2024,15:21:39,2613.55,2613.65,14,2613.1,14,14,0
RELIANCE.BSE,02/01/2024,15:21:47,2613,2613,30,2613,30,30,0
RELIANCE.BSE,02/01/2024,15:21:48,2612.65,2612.65,5,2612.65,5,5,0
RELIANCE.BSE,02/01/2024,15:21:41,2613,2613,2,2613,2,2,0
RELIANCE.BSE,02/01/2024,15:21:49,2613,2613,1,2613,1,1,0
RELIANCE.BSE,02/01/2024,15:21:50,2612.6,2612.6,1,2612.6,1,1,0
RELIANCE.BSE,02/01/2024,15:21:58,2613,2613,1,2613,1,1,0
RELIANCE.BSE,02/01/2024,15:21:59,2613,2613.05,5,2613,5,5,0
RELIANCE.BSE,02/01/2024,15:19:19,2612.5,2612.5,1,2612.5,1,1,0
RELIANCE.BSE,02/01/2024,15:22:06,2613.3,2613.3,27,2613.3,27,27,0
RELIANCE.BSE,02/01/2024,15:22:10,2612.5,2612.5,5,2612.5,5,5,0
RELIANCE.BSE,02/01/2024,15:22:17,2613.15,2613.15,3,2613.15,3,3,0
RELIANCE.BSE,02/01/2024,15:22:19,2613.15,2613.15,4,2613.15,4,4,0
RELIANCE.BSE,02/01/2024,15:22:19,2612.5,2612.5,94,2612.5,94,94,0
RELIANCE.BSE,02/01/2024,15:18:13,2612,2612,1,2612,1,1,0
RELIANCE.BSE,02/01/2024,15:22:27,2612,2612,14,2612,14,14,0
RELIANCE.BSE,02/01/2024,15:22:29,2612.4,2612.4,1,2612.4,1,1,0
RELIANCE.BSE,02/01/2024,15:22:32,2611.5,2611.5,4,2611.5,4,4,0
RELIANCE.BSE,02/01/2024,15:22:33,2612.4,2612.4,27,2611.95,27,27,0
RELIANCE.BSE,02/01/2024,15:22:35,2611.5,2611.5,15,2611.5,15,15,0
RELIANCE.BSE,02/01/2024,15:22:37,2611.7,2611.7,1,2611.7,1,1,0
RELIANCE.BSE,02/01/2024,15:22:39,2611.6,2611.6,4,2611.6,4,4,0
RELIANCE.BSE,02/01/2024,15:22:40,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:45,2611.7,2611.7,21,2611.6,21,21,0
RELIANCE.BSE,02/01/2024,15:22:48,2611.6,2611.6,14,2611.6,14,14,0
RELIANCE.BSE,02/01/2024,15:22:48,2611.6,2611.6,7,2611.6,7,7,0
RELIANCE.BSE,02/01/2024,15:22:50,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:53,2611.5,2611.5,50,2611.5,50,50,0
RELIANCE.BSE,02/01/2024,15:22:45,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:54,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.55,2611.55,1,2611.55,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:55,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:56,2611.6,2611.6,1,2611.6,1,1,0
RELIANCE.BSE,02/01/2024,15:22:56,2611.6,2611.6,1,2611.6,1,1,0
